"행정구역(동읍면)별","항목",2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023
"행정구역(동읍면)별","항목",계,0 - 4세,5 - 9세,10 - 14세,15 - 19세,20 - 24세,25 - 29세,30 - 34세,35 - 39세,40 - 44세,45 - 49세,50 - 54세,55 - 59세,60 - 64세,65 - 69세,70 - 74세,75 - 79세,80 - 84세,85 - 89세,90 - 94세,95 - 99세,100+
"전국","총인구수 (명)",51325329,1334588,1998304,2330969,2320491,2794440,3403046,3399252,3176296,4049259,3872875,4503660,4192039,4219699,3411009,2265989,1700214,1331277,713747,246429,53209,8537
"서울특별시","총인구수 (명)",9386034,213014,300548,355014,378197,555058,800753,777975,649430,737027,683046,793687,701870,706835,609103,417048,321421,228831,110383,36809,8537,1448
"부산광역시","총인구수 (명)",3293362,75360,119043,133929,129410,173103,204484,203253,187406,251223,233493,275617,266308,295534,265186,186754,133653,96815,45091,14126,3142,432
"대구광역시","총인구수 (명)",2374960,57587,92816,106303,107818,133913,148557,146165,133800,178313,177801,214573,206226,204750,161230,115122,80401,64327,32561,10471,1961,265
"인천광역시","총인구수 (명)",2997410,82753,119576,137503,134576,160257,203846,215195,197890,249834,230946,264643,251390,251944,189467,113644,84181,61416,32981,12064,2813,491
"광주광역시","총인구수 (명)",1419237,38916,60863,73025,74500,90809,100096,89946,84129,114258,113001,126979,113695,105142,79590,55796,43332,31943,16242,5616,1152,207
"대전광역시","총인구수 (명)",1442216,39731,56996,67343,70493,91081,108147,99622,88343,110187,109944,128531,114727,112315,89711,57611,41529,31708,16865,5855,1266,211
"울산광역시","총인구수 (명)",1103661,30143,48943,56172,53290,55113,67409,69325,67584,92047,86067,101891,102923,97045,72262,44196,27390,19039,9018,3068,657,79
"세종특별자치시","총인구수 (명)",386525,17223,26318,27898,22838,17657,20153,27376,31964,41770,35413,31378,23055,20922,16311,9916,6562,5160,3074,1222,272,43
"경기도","총인구수 (명)",13630821,402048,587502,669391,651240,755027,927111,959377,919357,1165573,1091358,1234364,1101635,1044120,787673,481771,365332,274613,148416,51409,11652,1852
"강원특별자치도","총인구수 (명)",1527807,38546,52326,63338,65715,79297,84313,81185,77409,102533,106286,131013,131500,147791,127532,77731,64145,54515,29620,10117,2505,390
"충청북도","총인구수 (명)",1593469,41577,61756,72539,71907,83001,98675,96192,91569,115912,114790,136262,136188,140864,117118,73657,54776,47659,27590,9289,1892,256
"충청남도","총인구수 (명)",2130119,57113,86658,102213,99844,107155,118503,123652,127447,165628,158368,179697,170396,178911,146171,101359,77265,67555,43020,15566,3104,494
"전북특별자치도","총인구수 (명)",1754757,38949,63533,80691,83613,94548,96265,87183,85816,117858,127256,152571,148247,155099,129798,95537,76268,65548,38583,14010,2910,474
"전라남도","총인구수 (명)",1804217,43693,64033,79600,79333,86939,91213,84309,85193,118427,122386,151901,158381,167935,137522,103680,86242,78836,44854,15935,3213,592
"경상북도","총인구수 (명)",2554324,59519,92407,108925,108386,120289,127966,128262,130892,178092,179274,219007,225700,245119,204308,149037,103909,95612,54388,18784,3883,565
"경상남도","총인구수 (명)",3251158,78630,133369,160575,155372,156023,166688,171154,178981,255087,250216,298844,284013,292560,236857,157263,111794,91038,50899,17867,3485,443
"제주특별자치도","총인구수 (명)",675252,19786,31617,36510,33959,35170,38867,39081,39086,55490,53230,62702,55785,52813,41170,25867,22014,16662,10162,4221,765,295
"전국","여자인구수 (명)",25759593,650939,973943,1133765,1124356,1341451,1619197,1613298,1541259,1989833,1904051,2223983,2086166,2123908,1750973,1203628,943845,812217,484582,187363,43722,7114
"서울특별시","여자인구수 (명)",4846003,103399,146715,172681,185184,294664,417918,387882,325608,371565,345507,401931,358866,368208,324875,225940,178454,131782,70408,26570,6717,1129
"부산광역시","여자인구수 (명)",1687931,36718,57996,65176,63081,84375,99220,97648,91702,124305,115591,139354,137901,155961,140500,101659,74492,58188,30306,10724,2664,370
"대구광역시","여자인구수 (명)",1208157,27930,45312,51740,51866,63308,70201,67629,63248,90008,89708,109831,105568,106203,84680,63253,46090,39746,22068,7916,1619,233
"인천광역시","여자인구수 (명)",1498394,40289,58307,66912,65553,77325,97863,102523,95280,121058,112472,131741,127406,126290,97037,59491,46498,37594,22679,9348,2337,391
"광주광역시","여자인구수 (명)",718341,19142,29609,35373,35964,43397,47784,42886,41342,57211,56813,64026,57581,54356,42033,30692,24524,19290,10876,4294,958,190
"대전광역시","여자인구수 (명)",722924,19283,27654,32644,33965,44338,50700,46402,42188,54896,55319,64233,57691,57560,46600,30503,22960,19125,11316,4345,1023,179
"울산광역시","여자인구수 (명)",536508,14830,23635,27084,25322,23935,28936,30964,31611,44567,41774,51312,50602,47558,36348,22507,14545,11503,6408,2416,581,70
"세종특별자치시","여자인구수 (명)",194001,8557,12862,13682,11469,8473,10138,13942,16130,21420,17519,14756,11176,10414,8286,5122,3563,3136,2126,969,223,38
"경기도","여자인구수 (명)",6774926,196295,286897,326930,317954,362038,434990,453696,445466,570061,536075,610656,547642,518125,399536,253883,201852,164798,98812,38285,9472,1463
"강원특별자치도","여자인구수 (명)",759358,18859,25550,30738,31380,35252,36719,37012,36890,50486,52023,62951,64077,73799,63504,40854,35527,33488,20104,7777,2070,298
"충청북도","여자인구수 (명)",783021,20184,30228,35297,34429,37719,43341,42080,42907,55722,55374,65840,66525,69038,58464,38100,30182,29579,19019,7244,1533,216
"충청남도","여자인구수 (명)",1038549,27787,42271,49465,48099,48989,51163,55500,59200,77592,74024,83448,80701,86796,73131,52603,41953,41916,29293,11672,2520,426
"전북특별자치도","여자인구수 (명)",881338,19235,30895,39227,40117,43458,43887,40990,41953,57653,61848,73050,71500,76995,65759,50498,42456,41490,26708,10795,2411,413
"전라남도","여자인구수 (명)",894669,21523,31196,38876,38250,38249,40145,39198,40833,56043,56946,70068,73044,80758,67859,53945,48599,50850,32417,12662,2685,523
"경상북도","여자인구수 (명)",1264026,28960,44874,52363,51273,51789,54333,57134,61314,85433,85909,104874,109360,120612,102226,78213,57644,60861,38453,14653,3237,511
"경상남도","여자인구수 (명)",1614171,38279,64594,77802,74224,67965,73447,78803,86042,124026,121547,145531,139712,145082,119259,82565,62418,58637,36555,14313,2984,386
"제주특별자치도","여자인구수 (명)",337276,9669,15348,17775,16226,16177,18412,19009,19545,27787,25602,30381,26814,26153,20876,13800,12088,10234,7034,3380,688,278
"전국","남자인구수 (명)",25565736,683649,1024361,1197204,1196135,1452989,1783849,1785954,1635037,2059426,1968824,2279677,2105873,2095791,1660036,1062361,756369,519060,229165,59066,9487,1423
"서울특별시","남자인구수 (명)",4540031,109615,153833,182333,193013,260394,382835,390093,323822,365462,337539,391756,343004,338627,284228,191108,142967,97049,39975,10239,1820,319
"부산광역시","남자인구수 (명)",1605431,38642,61047,68753,66329,88728,105264,105605,95704,126918,117902,136263,128407,139573,124686,85095,59161,38627,14785,3402,478,62
"대구광역시","남자인구수 (명)",1166803,29657,47504,54563,55952,70605,78356,78536,70552,88305,88093,104742,100658,98547,76550,51869,34311,24581,10493,2555,342,32
"인천광역시","남자인구수 (명)",1499016,42464,61269,70591,69023,82932,105983,112672,102610,128776,118474,132902,123984,125654,92430,54153,37683,23822,10302,2716,476,100
"광주광역시","남자인구수 (명)",700896,19774,31254,37652,38536,47412,52312,47060,42787,57047,56188,62953,56114,50786,37557,25104,18808,12653,5366,1322,194,17
"대전광역시","남자인구수 (명)",719292,20448,29342,34699,36528,46743,57447,53220,46155,55291,54625,64298,57036,54755,43111,27108,18569,12583,5549,1510,243,32
"울산광역시","남자인구수 (명)",567153,15313,25308,29088,27968,31178,38473,38361,35973,47480,44293,50579,52321,49487,35914,21689,12845,7536,2610,652,76,9
"세종특별자치시","남자인구수 (명)",192524,8666,13456,14216,11369,9184,10015,13434,15834,20350,17894,16622,11879,10508,8025,4794,2999,2024,948,253,49,5
"경기도","남자인구수 (명)",6855895,205753,300605,342461,333286,392989,492121,505681,473891,595512,555283,623708,553993,525995,388137,227888,163480,109815,49604,13124,2180,389
"강원특별자치도","남자인구수 (명)",768449,19687,26776,32600,34335,44045,47594,44173,40519,52047,54263,68062,67423,73992,64028,36877,28618,21027,9516,2340,435,92
"충청북도","남자인구수 (명)",810448,21393,31528,37242,37478,45282,55334,54112,48662,60190,59416,70422,69663,71826,58654,35557,24594,18080,8571,2045,359,40
"충청남도","남자인구수 (명)",1091570,29326,44387,52748,51745,58166,67340,68152,68247,88036,84344,96249,89695,92115,73040,48756,35312,25639,13727,3894,584,68
"전북특별자치도","남자인구수 (명)",873419,19714,32638,41464,43496,51090,52378,46193,43863,60205,65408,79521,76747,78104,64039,45039,33812,24058,11875,3215,499,61
"전라남도","남자인구수 (명)",909548,22170,32837,40724,41083,48690,51068,45111,44360,62384,65440,81833,85337,87177,69663,49735,37643,27986,12437,3273,528,69
"경상북도","남자인구수 (명)",1290298,30559,47533,56562,57113,68500,73633,71128,69578,92659,93365,114133,116340,124507,102082,70824,46265,34751,15935,4131,646,54
"경상남도","남자인구수 (명)",1636987,40351,68775,82773,81148,88058,93241,92351,92939,131061,128669,153313,144301,147478,117598,74698,49376,32401,14344,3554,501,57
"제주특별자치도","남자인구수 (명)",337976,10117,16269,18735,17733,18993,20455,20072,19541,27703,27628,32321,28971,26660,20294,12067,9926,6428,3128,841,77,17
